card_id,name,cost,xp,effect,highlight_effect,set,card_location,image_url,highlight_color,primary_types,keywords,subtypes,symbols

PDB-015,"Bicycle",2,1,"Draw a card.","","[PDB]","Main Deck","https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/Bicycle.jpg","","Item","","","__none__"
PDB-014,"Ash's Pikachu",1,0,"+1 Energy\nDraw a card.","","[PDB]","Setup","https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/Ash's%20Pikachu.jpg","","Starter|Pokemon","","","__none__"
PDB-013,"Ash","","","You start the game with Ash's Pikachu in your deck.","","[PDB]","Setup","https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/Ash.jpg","","Trainer","","","__none__"
PDB-012,"Articuno",7,2,"+4 Energy and choose an opponent.\nAttack: That opponent can't play more than three cards during their next turn.","","[PDB]","Main Deck","https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/Articuno.jpg","","Pokemon","Attack","Legendary Pokemon","__none__"
PDB-011,"Alakazam",7,2,"+3 Energy\nPut up to two cards from your discard pile on top of your deck.","","[PDB]","Evolution Stack","https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/Alakazam.jpg","","Pokemon","","Evolved Pokemon","__none__"
PDB-010,"Abra",4,1,"+1 Energy\nYou may play this from your discard pile. If you do, put this on the bottom of your deck at the end of your turn.\nEvolve 5: Put this under your Trainer. Gain Kadabra from the Evolution Stack.","","[PDB]","Main Deck","https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/Abra.jpg","","Pokemon","Evolve","","__none__"
PDB-009,"A Wild Pokemon Appeared!","","","Encounter Attack: Reveal cards from the top of the Main Deck until you reveal a Pokemon with cost 3 or less. Gain that Pokemon, then put the rest of the cards revealed this way on the bottom of the Main Deck.","This can't be bought or gained. At the end of the turn, destroy this.","[PDB]","Main Deck","https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/A%20Wild%20Pokemon%20Appeared.jpg","yellow","Encounter","Encounter Attack","","__none__"
PDB-008,"Earth Badge",12,7,"","When you gain this, put this under your Trainer.","[PDB]","Challenge Stack","https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/8%20Earth%20Badge.jpg","blue","Challenge","","","__none__"
PDB-007,"Volcano Badge",10,6,"","When you gain this, put this under your Trainer.","[PDB]","Challenge Stack","https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/7%20Volcano%20Badge.jpg","blue","Challenge","","","__none__"
PDB-006,"Marsh Badge",10,6,"","When you gain this, put this under your Trainer.","[PDB]","Challenge Stack","https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/6%20Marsh%20Badge.jpg","blue","Challenge","","","__none__"
PDB-005,"Soul Badge",9,5,"","When you gain this, put this under your Trainer.","[PDB]","Challenge Stack","https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/5%20Soul%20Badge.jpg","blue","Challenge","","","__none__"
PDB-004,"Rainbow Badge",9,5,"","When you gain this, put this under your Trainer.","[PDB]","Challenge Stack","https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/4%20Rainbow%20Badge.jpg","blue","Challenge","","","__none__"
PDB-003,"Thunder Badge",8,5,"","When you gain this, put this under your Trainer.","[PDB]","Challenge Stack","https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/3%20Thunder%20Badge.jpg","blue","Challenge","","","__none__"
PDB-002,"Cascade Badge",8,5,"","When you gain this, put this under your Trainer.","[PDB]","Challenge Stack","https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/2%20Cascade%20Badge.jpg","blue","Challenge","","","__none__"
PDB-001,"Boulder Badge",7,4,"","When you gain this, put this under your Trainer.","[PDB]","Challenge Stack","https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/1%20Boulder%20Badge.jpg","blue","Challenge","","","__none__"
